message_id,timestamp,asset_id,motor_current_peak_amps,motor_current_avg_amps,throw_duration_ms,vibration_peak_g,ambient_temp_c,label_anomaly
d6ea4ab6-d2fb-4998-8f98-2fd6f6814e8d,2026-08-23T09:53:39.149647Z,PM-42-EAST,4.53,3.59,2944,0.109,34.8,0
b6fea2a5-3b8a-4139-a971-430175a83439,2026-08-23T10:00:39.149647Z,PM-42-EAST,4.52,3.26,3156,0.071,39.7,0
7efedc03-66b4-4a50-b3c1-e7552e1975c0,2026-08-23T10:32:39.149647Z,PM-42-EAST,5.25,3.75,2932,0.121,37.8,0
aedfa7fe-afb8-4f2a-880f-766b23ea6eaf,2026-08-23T10:57:39.149647Z,PM-42-EAST,4.51,3.38,2843,0.099,25.6,0
1734b269-505e-44c0-bbd3-ee78373e2036,2026-08-23T11:07:39.149647Z,PM-42-EAST,5.14,3.64,3158,0.115,27.3,0
e062514f-2257-4809-9890-ca32e29af769,2026-08-23T11:42:39.149647Z,PM-42-EAST,4.61,3.33,3188,0.146,18.2,0
10944823-7c95-4794-946e-226db48d10db,2026-08-23T11:59:39.149647Z,PM-42-EAST,5.04,3.15,3033,0.101,37.8,0
6f6c4ff6-872d-4b96-aec6-7e6962af7155,2026-08-23T12:48:39.149647Z,PM-42-EAST,5.45,3.28,3097,0.087,39.4,0
2218ba52-f324-47b8-bdc6-8f2112797347,2026-08-23T13:35:39.149647Z,PM-42-EAST,5.18,3.51,2932,0.074,37.9,0
7c768f0c-0b40-42ed-9492-ae5a938fa4b8,2026-08-23T14:30:39.149647Z,PM-42-EAST,4.58,3.08,3124,0.068,19.4,0
ab5bf892-c6e4-454d-bd9c-c4634529432a,2026-08-23T14:50:39.149647Z,PM-42-EAST,5.0,3.3,2806,0.145,21.1,0
1e5d3de2-19cd-4410-9e1d-ddc139c30dea,2026-08-23T15:23:39.149647Z,PM-42-EAST,5.16,3.72,2902,0.064,19.1,0
16fc35c8-7b3e-49f7-afb6-c1f90da11697,2026-08-23T16:16:39.149647Z,PM-42-EAST,5.08,3.52,2823,0.066,39.8,0
ca60458f-02f6-495d-a17a-4df2fa95a779,2026-08-23T17:00:39.149647Z,PM-42-EAST,4.92,3.71,2912,0.113,30.9,0
c6df06cd-ec28-48aa-83f3-c7ed842b3629,2026-08-23T17:15:39.149647Z,PM-42-EAST,4.54,3.65,2883,0.064,16.8,0
ba896854-8bd2-426b-88f4-e4af2340ac3f,2026-08-23T17:23:39.149647Z,PM-42-EAST,5.26,3.66,3093,0.079,35.1,0
6e635cb6-0370-4ed9-9b64-6fe1bbc0d1a5,2026-08-23T17:49:39.149647Z,PM-42-EAST,5.7,3.65,3209,0.135,23.5,1
3f85ed7d-2b66-4fbd-b32f-32aabff4294c,2026-08-23T18:46:39.149647Z,PM-42-EAST,5.54,3.62,3447,0.21,33.4,1
345aeff4-a02d-4146-a8f2-64a86bbc1648,2026-08-23T19:39:39.149647Z,PM-42-EAST,5.44,3.76,3505,0.157,30.0,1
f007f3e2-8e45-452a-b1ff-1dcf14e8fe3d,2026-08-23T19:45:39.149647Z,PM-42-EAST,5.61,4.08,3377,0.243,26.0,1
7ebae44a-3690-41d3-8a16-9e2b20f2ae6c,2026-08-23T20:16:39.149647Z,PM-42-EAST,6.38,4.54,3763,0.257,35.6,1
86543c83-5ee4-4ab6-b9c6-ea1e99078301,2026-08-23T20:31:39.149647Z,PM-42-EAST,5.96,4.66,3857,0.286,31.2,1
058a1a14-1d3f-4ec2-b4fc-4473fad86f69,2026-08-23T20:48:39.149647Z,PM-42-EAST,6.5,4.76,3742,0.33,29.2,1
46609827-9ef9-4200-8123-8c7cc1e8ee8c,2026-08-23T21:21:39.149647Z,PM-42-EAST,7.3,4.98,4041,0.362,20.1,1
44156014-a25b-4a58-ad4c-2a3b27ee63c0,2026-08-23T21:52:39.149647Z,PM-42-EAST,7.62,5.01,4382,0.392,19.3,1
82902f0f-90d2-4d89-aa5d-e4b7a682f341,2026-08-23T22:11:39.149647Z,PM-42-EAST,7.33,4.98,4394,0.358,27.3,1
8e38f09c-b4b6-4dfd-ab78-3d1c9f534494,2026-08-23T22:28:39.149647Z,PM-42-EAST,8.41,5.63,4446,0.436,32.5,1
1d677d89-6560-4c3a-931e-786895a2358c,2026-08-23T23:17:39.149647Z,PM-42-EAST,4.82,3.48,3152,0.088,28.2,0
fe13feed-e9a2-4c6f-b317-d31260634e24,2026-08-23T23:54:39.149647Z,PM-42-EAST,5.29,3.76,2994,0.087,31.9,0
f7d037a4-114d-458d-afb0-9364ad49c2a9,2026-08-24T00:46:39.149647Z,PM-42-EAST,5.09,3.7,3105,0.109,29.0,1
9940d939-3ea3-4bd5-8b6f-879a7da8f30a,2026-08-24T01:30:39.149647Z,PM-42-EAST,5.16,3.75,3352,0.161,32.0,1
953b16ff-970e-4877-b03c-165d5f13e93b,2026-08-24T02:11:39.149647Z,PM-42-EAST,5.6,3.91,3405,0.147,39.4,1
f86b8806-9c15-4a42-ab07-31b96efc9637,2026-08-24T02:47:39.149647Z,PM-42-EAST,5.59,3.94,3666,0.155,30.8,1
ae1016bd-a168-421b-9c4f-c7e2016f90e0,2026-08-24T03:33:39.149647Z,PM-42-EAST,6.39,4.58,3818,0.231,36.2,1
3f2139ca-b28c-41a1-bb11-56ee72149754,2026-08-24T04:10:39.149647Z,PM-42-EAST,6.73,4.64,4027,0.255,15.1,1
bffdae9d-4041-45ca-8de2-d140506b5063,2026-08-24T04:24:39.149647Z,PM-42-EAST,6.51,4.34,4097,0.252,25.5,1
88de29aa-7de7-4bf3-896e-47af862b9e6c,2026-08-24T04:53:39.149647Z,PM-42-EAST,7.16,4.78,4224,0.344,28.2,1
d65f9517-ab11-40a4-84a9-ee14ac03c2b8,2026-08-24T05:20:39.149647Z,PM-42-EAST,6.98,5.29,4311,0.37,37.6,1
668ab3a4-8135-47b3-ba74-4eaaee74a4fe,2026-08-24T05:50:39.149647Z,PM-42-EAST,8.19,4.85,4530,0.406,35.2,1
fd3db260-a6bf-4f89-a31a-a890b4f6f42a,2026-08-24T06:14:39.149647Z,PM-42-EAST,7.49,5.1,4531,0.417,24.6,1
53475171-9462-4c50-991d-eb1064fea0ac,2026-08-24T07:14:39.149647Z,PM-42-EAST,4.96,3.02,3000,0.104,29.3,0
763250f2-91f0-4972-985e-84c4bd34214b,2026-08-24T07:25:39.149647Z,PM-42-EAST,4.75,3.12,2810,0.14,34.1,0
b4ff6b71-f72f-4ce4-ad6f-b745a6a1d88b,2026-08-24T08:17:39.149647Z,PM-42-EAST,5.09,3.52,2990,0.085,26.5,0
13091418-5549-417e-bdbf-74bb6d719ca8,2026-08-24T08:46:39.149647Z,PM-42-EAST,5.35,3.47,2887,0.142,39.1,0
6ce26a6a-60d0-4415-aca5-450068009779,2026-08-24T09:32:39.149647Z,PM-42-EAST,4.67,3.77,3069,0.113,34.6,0
2906faba-2c36-4950-8476-b1a8321ef274,2026-08-24T09:50:39.149647Z,PM-42-EAST,4.55,3.02,3090,0.147,34.4,0
537450b8-2ed7-4ff2-ba5f-e9a55f8fc27c,2026-08-24T10:09:39.149647Z,PM-42-EAST,4.69,3.76,3155,0.104,16.5,0
d0294f49-c091-41ce-a3d6-93f92786369c,2026-08-24T10:29:39.149647Z,PM-42-EAST,5.3,3.05,2878,0.12,31.8,0
e66f5dfd-7f22-455b-8051-baea9e1faee6,2026-08-24T10:42:39.149647Z,PM-42-EAST,4.9,3.35,3136,0.074,29.5,0
65ac8cb5-28cf-4287-819a-0a3d11f1efba,2026-08-24T11:01:39.149647Z,PM-42-EAST,5.5,3.47,3327,0.154,33.8,1
f6181392-4958-4dbe-8d7d-8743f213e0fa,2026-08-24T11:44:39.149647Z,PM-42-EAST,5.93,4.1,3424,0.202,29.4,1
6d2833de-5964-429a-9af6-dcd7e0015995,2026-08-24T12:31:39.149647Z,PM-42-EAST,5.93,4.52,3572,0.236,27.2,1
39ef1ce7-cffa-4608-b6cf-1eac890179c4,2026-08-24T13:14:39.149647Z,PM-42-EAST,5.88,4.16,3608,0.258,33.2,1
2ca3e9ba-c8f6-45cd-b578-3a874fecc2e4,2026-08-24T13:55:39.149647Z,PM-42-EAST,7.12,4.52,3860,0.298,34.6,1
3c893435-ed77-410e-8f82-71ca7c1fc7ec,2026-08-24T14:31:39.149647Z,PM-42-EAST,6.57,4.5,3990,0.265,26.9,1
86e5dc3d-6c15-4f85-9e41-bc22869006f4,2026-08-24T14:48:39.149647Z,PM-42-EAST,7.0,5.13,4100,0.359,35.8,1
f7a07dbc-ac60-4687-bc99-398fd5a5c407,2026-08-24T15:37:39.149647Z,PM-42-EAST,7.86,5.34,4165,0.35,35.4,1
f94fdb27-3b83-44bd-af16-f170231b079e,2026-08-24T15:58:39.149647Z,PM-42-EAST,4.97,3.34,3124,0.097,23.7,0
b0ec31db-f577-4fbb-b8e0-9bfb5253a30a,2026-08-24T16:52:39.149647Z,PM-42-EAST,4.82,3.18,2906,0.064,20.8,0
e5d0f3f8-92a4-476b-b26f-b68ad6f6b08e,2026-08-24T17:19:39.149647Z,PM-42-EAST,5.35,3.7,3113,0.056,27.8,0
71e0cb44-add9-4395-86ce-39c2c02cfb3d,2026-08-24T17:27:39.149647Z,PM-42-EAST,4.9,3.26,3005,0.058,24.0,0
49cc9b72-3f4b-4d4f-971f-d3aa6927f52b,2026-08-24T17:46:39.149647Z,PM-42-EAST,5.08,3.55,3091,0.095,32.5,0
733b4afd-bccb-4e47-b2c3-3b4da0d657ee,2026-08-24T18:26:39.149647Z,PM-42-EAST,4.86,3.27,2939,0.065,37.7,0
ceb54750-0c2b-4117-b575-0d1b09a30de6,2026-08-24T19:16:39.149647Z,PM-42-EAST,5.44,3.57,2950,0.079,16.6,0
b892e881-3c57-4993-864d-8605a620e6a7,2026-08-24T20:08:39.149647Z,PM-42-EAST,5.49,3.41,3086,0.091,19.0,0
66094b8f-eb6f-4c93-87ff-40e5182c5df7,2026-08-24T21:04:39.149647Z,PM-42-EAST,4.84,3.62,3097,0.08,24.4,0
205dd05d-31cd-4257-84b2-5887a256a87a,2026-08-24T21:54:39.149647Z,PM-42-EAST,5.04,3.11,2803,0.066,18.1,0
ccce0268-cfb9-4ace-813f-46519f8e49cb,2026-08-24T22:06:39.149647Z,PM-42-EAST,4.65,3.29,3026,0.137,35.7,0
2d8b6cd6-a31f-4994-922e-646654086ee1,2026-08-24T22:45:39.149647Z,PM-42-EAST,5.12,3.27,3051,0.08,18.7,0
7a78569b-0c61-4412-9ae3-6389477d764c,2026-08-24T23:27:39.149647Z,PM-42-EAST,5.41,3.28,3160,0.115,23.2,0
772cc1a3-8dd9-43a8-9ca9-1412e31d4f80,2026-08-25T00:14:39.149647Z,PM-42-EAST,5.26,3.4,2982,0.065,17.0,0
d58df3a5-0f37-40f3-baee-d01367daa81e,2026-08-25T01:12:39.149647Z,PM-42-EAST,5.21,3.57,2819,0.135,39.0,0
e46352eb-5e18-4e2b-a9a5-1f7fd12f9664,2026-08-25T01:56:39.149647Z,PM-42-EAST,5.45,3.7,3093,0.13,27.5,0
5b92d29b-be0b-46eb-9af8-a9d7a39101f1,2026-08-25T02:42:39.149647Z,PM-42-EAST,4.7,3.26,2910,0.074,28.3,0
36b05101-fa2d-4b35-acbe-9f5869cce4a9,2026-08-25T02:59:39.149647Z,PM-42-EAST,4.57,3.11,2994,0.128,24.2,0
b5ebfae1-5bc6-4e2c-9c58-fa306aed99bb,2026-08-25T03:38:39.149647Z,PM-42-EAST,5.12,3.35,3162,0.07,36.7,0
97bbd364-8bc6-4fd7-b410-ccbf7368b219,2026-08-25T03:44:39.149647Z,PM-42-EAST,4.59,3.5,3126,0.149,39.5,0
f0392ae0-94ef-43e1-9421-ac6fca1c376d,2026-08-25T04:07:39.149647Z,PM-42-EAST,5.46,3.75,2851,0.092,24.7,0
e84c4e03-0531-40da-9a6f-2665f107b90a,2026-08-25T04:29:39.149647Z,PM-42-EAST,4.87,3.53,3163,0.099,19.8,0
52697fbd-ab7e-47bc-9eac-6ad151c83e08,2026-08-25T04:57:39.149647Z,PM-42-EAST,5.28,3.08,2967,0.142,15.5,0
3b4b5cf3-c526-446f-94e4-4fe51490e10b,2026-08-25T05:48:39.149647Z,PM-42-EAST,4.77,3.21,3173,0.079,33.9,0
72680c61-31a6-47be-8383-51788fa08bbe,2026-08-25T06:25:39.149647Z,PM-42-EAST,5.33,3.04,2973,0.065,33.4,0
e792bfce-68f9-428e-b1bd-fff5ceb636a1,2026-08-25T07:18:39.149647Z,PM-42-EAST,4.89,3.15,2850,0.055,21.3,0
b9a64c43-6f3b-48fe-bc17-eecd945351b4,2026-08-25T07:53:39.149647Z,PM-42-EAST,5.33,3.65,3011,0.146,19.0,0
5772227a-9b0b-4262-8c07-acd53e7a22fd,2026-08-25T08:10:39.149647Z,PM-42-EAST,4.54,3.34,3078,0.139,29.8,0
b55554de-c2b6-435c-bef4-acb40f7db65e,2026-08-25T08:16:39.149647Z,PM-42-EAST,5.23,3.71,2939,0.079,27.9,0
e33b58b8-cef4-4815-964c-393a7dd0e3e9,2026-08-25T08:45:39.149647Z,PM-42-EAST,4.74,3.5,3010,0.101,37.7,0
ebd9b2ec-f630-4390-8d9e-7edc75aa4ed1,2026-08-25T09:27:39.149647Z,PM-42-EAST,5.3,3.02,3054,0.141,26.1,0
116e4114-1858-4741-8ac2-7b0f3d01943c,2026-08-25T10:04:39.149647Z,PM-42-EAST,4.95,3.64,3128,0.071,37.8,0
ce8ea9a9-dcda-4bbe-b2e0-cb426c4c4257,2026-08-25T10:43:39.149647Z,PM-42-EAST,5.29,3.65,3135,0.065,24.8,0
66a38c64-5b71-4e6b-828e-d391eee841cb,2026-08-25T11:07:39.149647Z,PM-42-EAST,5.28,3.32,2837,0.079,36.2,0
203f9e30-3477-4006-ac65-61bbd41c3c4c,2026-08-25T11:27:39.149647Z,PM-42-EAST,5.78,3.51,3197,0.117,22.1,1
6f1c9111-c569-409e-b964-3122ad5449f5,2026-08-25T11:57:39.149647Z,PM-42-EAST,5.7,4.15,3526,0.148,26.5,1
5412e469-d7f9-462f-9332-fa3b5a6643b8,2026-08-25T12:46:39.149647Z,PM-42-EAST,6.41,4.34,3463,0.234,18.1,1
e1848b8d-db80-4d5d-92ad-010d73b39975,2026-08-25T13:00:39.149647Z,PM-42-EAST,6.29,4.33,3529,0.215,21.2,1
75c6cbdd-31d2-4fa4-92e8-1cab828cb985,2026-08-25T13:48:39.149647Z,PM-42-EAST,6.31,4.95,3789,0.324,20.4,1
a24f2acd-aca5-4334-acc0-82bf89763001,2026-08-25T13:59:39.149647Z,PM-42-EAST,6.93,5.13,4050,0.283,25.1,1
0850f544-b03c-4716-9e41-541540d91bc6,2026-08-25T14:48:39.149647Z,PM-42-EAST,7.39,5.18,4129,0.365,17.1,1
3d262e51-eddb-4404-b989-5c3827bdada8,2026-08-25T15:19:39.149647Z,PM-42-EAST,7.4,5.41,4426,0.36,30.3,1
b64619ac-0538-4442-a2b4-29640cfcf59a,2026-08-25T15:33:39.149647Z,PM-42-EAST,5.51,3.66,3053,0.082,36.8,1
6b452757-0b84-4a18-8821-1efdf3c7162e,2026-08-25T15:58:39.149647Z,PM-42-EAST,5.51,3.92,3188,0.2,16.8,1
b41b2137-2e9d-47d9-a4b4-0cc4eb24c01a,2026-08-25T16:40:39.149647Z,PM-42-EAST,6.3,3.74,3483,0.16,21.5,1
fbd6ac6b-79f3-4168-9070-dfbfb3ccd2b5,2026-08-25T17:38:39.149647Z,PM-42-EAST,5.89,4.09,3504,0.216,22.7,1
2149ad50-4de6-4a87-bb6a-975c4721cf55,2026-08-25T17:52:39.149647Z,PM-42-EAST,6.71,4.1,3651,0.23,24.2,1
b1b93dc8-ed8d-4a05-ae11-2eb5ac8ce413,2026-08-25T18:39:39.149647Z,PM-42-EAST,6.72,4.69,3865,0.284,36.6,1
fc873f2a-9ec9-4a0b-8eb2-75250004fe12,2026-08-25T19:16:39.149647Z,PM-42-EAST,6.61,4.59,3964,0.265,29.6,1
131d46d5-87f7-43d4-ba52-2d9df21531df,2026-08-25T20:12:39.149647Z,PM-42-EAST,7.63,4.98,4309,0.286,15.7,1
07b4847a-de03-433d-9d42-95ae092754dd,2026-08-25T21:00:39.149647Z,PM-42-EAST,8.09,5.55,4433,0.401,34.5,1
e543e91c-3c38-46d0-91a3-7929ce59dedf,2026-08-25T21:12:39.149647Z,PM-42-EAST,4.99,3.34,3048,0.081,23.8,0
e2e96b5e-600f-4b4a-981f-7e8dbf856029,2026-08-25T21:31:39.149647Z,PM-42-EAST,5.39,3.72,2957,0.099,23.8,0
d1ddad9a-9670-4a8d-b4f6-5e0dedd39987,2026-08-25T21:39:39.149647Z,PM-42-EAST,4.64,3.76,2991,0.131,31.1,0
d9f75f70-f068-4226-92b8-476b462f73b2,2026-08-25T22:25:39.149647Z,PM-42-EAST,5.04,3.07,3167,0.114,27.9,0
0a8f1757-8d43-4ebb-8410-432952ddf0bc,2026-08-25T23:21:39.149647Z,PM-42-EAST,4.68,3.22,3100,0.136,15.9,0
7d301c0e-43c2-46e5-8a64-c8dc340cf696,2026-08-26T00:20:39.149647Z,PM-42-EAST,4.9,3.36,2850,0.07,27.2,0
fb10ca7b-99df-444d-b3ba-449f6b34929d,2026-08-26T01:11:39.149647Z,PM-42-EAST,4.89,3.28,2893,0.104,28.0,0
05537315-7546-4b03-8fcb-3345cd49ac36,2026-08-26T01:31:39.149647Z,PM-42-EAST,5.44,3.3,2839,0.149,16.6,0
5479e693-ef0d-4b8e-ac01-729c3f734cc9,2026-08-26T02:20:39.149647Z,PM-42-EAST,5.19,3.29,2987,0.131,23.4,0
34aa3719-6112-47a6-9b9b-fd18e9f11952,2026-08-26T02:25:39.149647Z,PM-42-EAST,4.52,3.74,2947,0.116,22.3,0
0d88fb48-17de-4a28-ae5c-9abc3bf84604,2026-08-26T02:50:39.149647Z,PM-42-EAST,5.26,3.35,2997,0.099,21.5,0
4b622f3f-a4b6-4d84-8c75-afb193c81910,2026-08-26T03:26:39.149647Z,PM-42-EAST,5.19,3.26,2820,0.096,17.3,0
6a9c9ae5-b76c-4fe8-b039-f6e90acf4d5b,2026-08-26T04:15:39.149647Z,PM-42-EAST,5.33,3.54,3095,0.052,25.3,0
6ed02944-6435-42bf-bdca-2eeac17a2e37,2026-08-26T05:15:39.149647Z,PM-42-EAST,5.11,3.56,3078,0.063,32.5,0
63f998ed-e60e-4072-bf8b-c21d66efed49,2026-08-26T06:14:39.149647Z,PM-42-EAST,4.95,3.73,3055,0.075,24.3,0
bd03ace4-df10-4028-b750-efbb3b366a09,2026-08-26T07:06:39.149647Z,PM-42-EAST,4.57,3.17,3134,0.142,15.0,0
3c049b82-6a69-4c2e-b59c-f1337cc6aefe,2026-08-26T07:28:39.149647Z,PM-42-EAST,4.54,3.71,3181,0.063,24.2,0
1ef3a6bb-ff1f-41b8-a9d4-af0aa9987db0,2026-08-26T07:51:39.149647Z,PM-42-EAST,5.46,3.03,3103,0.051,25.0,0
0c418916-9998-4a44-bc36-176f7aded4fb,2026-08-26T08:17:39.149647Z,PM-42-EAST,5.15,3.11,2905,0.079,35.3,0
24082c86-8360-4db8-9e06-2b13da0b57e6,2026-08-26T09:03:39.149647Z,PM-42-EAST,5.07,3.08,2905,0.138,26.8,0
70dba571-70c6-49d2-b39e-684cdefdb567,2026-08-26T09:10:39.149647Z,PM-42-EAST,4.93,3.48,2933,0.099,34.3,0
df41e1cd-40d5-4776-ba10-07c374e5ffe3,2026-08-26T09:54:39.149647Z,PM-42-EAST,5.45,3.12,2814,0.145,17.2,0
277ded15-0a69-4c73-abde-de3421cae94f,2026-08-26T10:07:39.149647Z,PM-42-EAST,5.15,3.78,3162,0.111,28.2,0
89aea356-4cf5-4448-86a8-f091006f10b0,2026-08-26T11:03:39.149647Z,PM-42-EAST,4.69,3.23,2967,0.064,22.2,0
60d0937f-996c-44cf-a48e-e17234e11158,2026-08-26T11:13:39.149647Z,PM-42-EAST,4.72,3.27,3117,0.099,23.9,0
276fbd92-ba74-4c6c-8c9f-bf6acb668370,2026-08-26T12:04:39.149647Z,PM-42-EAST,5.46,3.08,2804,0.137,24.5,0
05e0ae81-585f-401a-abc2-9e7f3b6f805d,2026-08-26T12:11:39.149647Z,PM-42-EAST,4.96,3.63,3104,0.122,18.8,0
df34615e-a2eb-447e-8510-45d4d9c1c1d2,2026-08-26T12:16:39.149647Z,PM-42-EAST,4.94,3.45,2815,0.089,21.2,0
26df92d0-0b0a-4ff2-880e-fa9943c5616e,2026-08-26T12:46:39.149647Z,PM-42-EAST,4.55,3.05,3009,0.125,17.5,0
957dc1cb-83c9-41b7-9f37-22c8df31bc3d,2026-08-26T13:36:39.149647Z,PM-42-EAST,5.07,3.54,3052,0.077,25.2,0
3ec46cf8-945e-45fe-bb40-eb854f90218e,2026-08-26T14:16:39.149647Z,PM-42-EAST,5.48,3.35,3021,0.147,39.4,0
c042f01b-4804-4fbe-b4ad-c11d1a9a7d31,2026-08-26T15:00:39.149647Z,PM-42-EAST,5.13,3.14,2882,0.098,33.1,0
f9eb6550-534b-4358-861f-5bb59f8cd297,2026-08-26T15:24:39.149647Z,PM-42-EAST,4.6,3.4,2981,0.147,22.7,0
9bce2b46-67fb-4cc0-9e20-961f70bd060f,2026-08-26T16:11:39.149647Z,PM-42-EAST,5.33,3.76,3143,0.104,15.2,0
2b4aca83-aa26-42b2-ba11-6e23221dac64,2026-08-26T16:27:39.149647Z,PM-42-EAST,4.89,3.52,2874,0.129,16.8,0
3c9aacd9-9f03-4bc0-8c3b-42e3af479598,2026-08-26T17:15:39.149647Z,PM-42-EAST,4.99,3.68,3024,0.126,15.7,0
19b71a05-5647-4676-904d-896a37448e37,2026-08-26T17:29:39.149647Z,PM-42-EAST,5.48,3.61,2869,0.078,28.7,0
5b303b7f-92a1-4249-9e9c-97a324c106a2,2026-08-26T17:51:39.149647Z,PM-42-EAST,5.42,3.76,2862,0.09,32.8,0
0c3d6fd8-e3bb-4a10-8b26-179d51ad1954,2026-08-26T18:05:39.149647Z,PM-42-EAST,5.1,3.29,3088,0.162,21.8,1
11a905b5-b3e3-44b9-8b14-3b5b4e846d30,2026-08-26T18:14:39.149647Z,PM-42-EAST,5.78,4.14,3536,0.169,32.5,1
c801f0aa-84c0-44c9-85dd-f92f73a91dae,2026-08-26T18:38:39.149647Z,PM-42-EAST,6.36,4.32,3607,0.222,23.4,1
2b9772db-fd2d-4730-9202-320276f61cf3,2026-08-26T19:22:39.149647Z,PM-42-EAST,6.12,4.41,3449,0.222,18.2,1
1d738ce4-f8e5-4f43-a4db-fea8cc171e69,2026-08-26T20:14:39.149647Z,PM-42-EAST,6.53,4.18,3661,0.255,37.0,1
6926ceae-16e3-429e-a47d-8f057fa03fc5,2026-08-26T20:36:39.149647Z,PM-42-EAST,7.02,4.26,3709,0.29,19.9,1
a8dab9c2-7fde-4c60-8d96-238b3f4ff7fc,2026-08-26T21:14:39.149647Z,PM-42-EAST,6.83,4.82,3878,0.269,29.0,1
ba8ed67c-1383-4c1b-9a4f-9ea2e7d0c0e8,2026-08-26T21:40:39.149647Z,PM-42-EAST,7.4,5.39,4435,0.315,32.0,1
d0308bc8-babb-4d0c-a6ec-62d05c03142f,2026-08-26T22:11:39.149647Z,PM-42-EAST,7.39,5.55,4398,0.358,17.6,1
d588a43a-8b43-40ba-8fba-9c463d3a54b3,2026-08-26T22:46:39.149647Z,PM-42-EAST,8.36,5.32,4642,0.446,36.0,1
73a4b52e-f044-4d44-8d53-5f6ff5f7e292,2026-08-26T22:57:39.149647Z,PM-42-EAST,4.86,3.37,3123,0.094,16.6,0
5d22970f-f776-4bf7-aeef-8ae8009ecc44,2026-08-26T23:21:39.149647Z,PM-42-EAST,4.81,3.47,3110,0.08,26.2,0
a3eab37f-25b3-42dc-b7d3-c9203b293863,2026-08-26T23:40:39.149647Z,PM-42-EAST,5.45,3.59,3044,0.084,16.0,0
4bff27e4-e3d7-4d77-9ca2-829ddb74b380,2026-08-27T00:13:39.149647Z,PM-42-EAST,4.56,3.19,2883,0.131,19.0,0
23b21e1d-7f91-4d33-9ab3-31032ff8ab90,2026-08-27T00:27:39.149647Z,PM-42-EAST,5.43,3.16,2904,0.128,37.4,0
e9e6169a-989c-4b30-b970-5f222fe5998f,2026-08-27T01:11:39.149647Z,PM-42-EAST,5.29,3.72,2853,0.084,39.3,0
162cf62c-224b-42ac-bf95-ba2455a01ca5,2026-08-27T02:01:39.149647Z,PM-42-EAST,4.89,3.07,3096,0.145,15.7,0
ffe96daa-560d-4436-b4c1-f8c83a6cd79f,2026-08-27T02:11:39.149647Z,PM-42-EAST,4.97,3.34,3119,0.127,33.3,0
b074b6dc-c392-4bd5-8339-16b4d714411e,2026-08-27T02:44:39.149647Z,PM-42-EAST,5.38,3.01,2898,0.092,34.6,0
acbd1d30-e6ef-4122-86ed-073e27815f25,2026-08-27T03:01:39.149647Z,PM-42-EAST,5.12,3.64,3092,0.054,27.3,0
fe87930a-7b19-471c-8a1a-a2a66c4fd2b5,2026-08-27T03:43:39.149647Z,PM-42-EAST,5.45,3.72,3145,0.129,30.3,0
902fd793-6f76-4154-8ee9-92d0cdcf6b97,2026-08-27T04:01:39.149647Z,PM-42-EAST,4.76,3.25,3165,0.052,15.5,0
e266b35f-030b-4124-abcb-78fb5853fae3,2026-08-27T04:39:39.149647Z,PM-42-EAST,4.92,3.39,2844,0.081,25.7,0
282b2719-7875-448e-bc40-76dea28e1c71,2026-08-27T05:03:39.149647Z,PM-42-EAST,5.05,3.32,3120,0.094,15.1,0
a9a2bf1e-f2b0-43da-a25d-03cbebe5e6d2,2026-08-27T05:27:39.149647Z,PM-42-EAST,5.34,3.78,2927,0.066,30.9,0
32c47914-feb6-430a-9fdd-7cadaa7ece89,2026-08-27T05:55:39.149647Z,PM-42-EAST,4.91,3.19,3178,0.092,30.4,0
8696dac6-114e-4ba6-a672-cda3758ef4bc,2026-08-27T06:27:39.149647Z,PM-42-EAST,4.68,3.37,2959,0.114,31.1,0
78f5eb8b-21df-44c3-96d4-7926c2a6c36c,2026-08-27T07:04:39.149647Z,PM-42-EAST,5.25,3.0,2861,0.075,24.3,0
c1ae82f6-ca2a-4eee-8d5d-a9c05e24dfdc,2026-08-27T08:01:39.149647Z,PM-42-EAST,5.33,3.75,2823,0.09,24.7,0
87772d64-0e73-4827-840d-c931c7f99278,2026-08-27T08:06:39.149647Z,PM-42-EAST,5.14,3.18,3032,0.147,26.2,0
f9ad19ae-3c5d-49f6-b3b9-7f648a2b016e,2026-08-27T08:34:39.149647Z,PM-42-EAST,4.75,3.66,2956,0.1,33.4,0
9877a4ab-2ba9-4a75-9252-4d22ecf104ac,2026-08-27T09:26:39.149647Z,PM-42-EAST,5.02,3.36,3125,0.092,17.6,0
746ce6ca-d6f2-4888-bb20-2823b2bd2f66,2026-08-27T09:41:39.149647Z,PM-42-EAST,5.35,3.55,3057,0.119,36.9,0
e90f84bb-ca97-4633-a2e2-67472864c0ec,2026-08-27T09:57:39.149647Z,PM-42-EAST,5.48,3.25,2939,0.147,17.2,0
84bbbf85-ebb4-4ee9-a3c3-643f8a5533c8,2026-08-27T10:44:39.149647Z,PM-42-EAST,5.18,3.67,2864,0.087,39.8,0
76f88e63-bffe-4720-aab5-febfab62df3c,2026-08-27T11:20:39.149647Z,PM-42-EAST,4.82,3.2,2931,0.119,22.1,0
a13a7435-8db8-4265-a213-51a5ffbfb5fa,2026-08-27T11:52:39.149647Z,PM-42-EAST,5.13,3.08,2843,0.086,28.4,0
788d8106-7936-4ca6-8c98-5299a0179952,2026-08-27T12:11:39.149647Z,PM-42-EAST,5.33,3.3,2951,0.129,21.1,0
